// List of Teams and their ID's:
//2 => ID of Baltimore Orioles
//3 => ID of Boston Red Sox
//11 => ID of New York Yankees
//13 => ID of Tampa Bay Rays
//15 => ID of Toronto Blue Jays
//4 => ID of Chicago White Sox
//5 => ID of Cleveland Guardians
//6 => ID of Detroit Tigers
//8 => ID of Kansas City Royals
//10 => ID of Minnesota Twins
//1 => ID of Athletics
//7 => ID of Houston Astros
//9 => ID of Los Angeles Angels
//12 => ID of Seattle Mariners
//14 => ID of Texas Rangers
//17 => ID of Atlanta Braves
//22 => ID of Miami Marlins
//24 => ID of New York Mets
//25 => ID of Philadelphia Phillies
//30 => ID of Washington Nationals
//18 => ID of Chicago Cubs
//19 => ID of Cincinnati Reds
//23 => ID of Milwaukee Brewers
//26 => ID of Pittsburgh Pirates
//29 => ID of St. Louis Cardinals
//16 => ID of Arizona Diamondbacks
//20 => ID of Colorado Rockies
//21 => ID of Los Angeles Dodgers
//27 => ID of San Diego Padres
//28 => ID of San Francisco Giants
//
//
//id, del, team_id, Team Name, League Name, LastName, FirstName, NickName, UniformNumber, DayOB, MonthOB, YearOB, NationalityID, Nation, CityID, City, facial_type, Height (cm), Weight (kg), Bats, Throws, Position, ML Service, 40 man roster service, pro years, options used, Contact vL, Gap vL, Power vL, Eye vL, Avoid K vL, BABIP vL, Contract Vr, Gap Vr, Power vR, Eye vR, Ks vR, BABIP vR, Contact Pot, Gap Pot, Power Pot, Eye Pot, Ks Pot, BABIP Pot, HBP, GB Batter type, FB Batter type, speed, steal rate, steal, running, sac bunt, bunt hit,Move vL, Control vL, Movement vR, Control vR, Move Pot, Control Pot, HBP, WP, Balk, Stamina, Hold, GB%, Velocity, ArmSlot, Infield Range, Infield Error, Infield Arm, DP, CatcherAbil, Catcher Arm, OF Range, OF Error, OF Arm, PExp, CExp, 1bExp, 2bExp, 3bExp, ssExp, LFExp, CFExp, RFExp, use expected, expected level, expected ab, expected avg, expected 2b, expected 3b, expected hr, expected bb, expected k, expected hbp, contract y1, contract y2, contract y3, contract y4, contract y5, contract y6, contract y7, contract y8, contract y9, contract y10, contract current year (0 = first year), extension y1, extension y2, extension y3, extension y4, extension y5, extension y6, extension y7, extension y8, extension y9, extension y10, greed, loyalty, play_for_winner, work_ethic, intelligence, leader ability, Stuff Overall, Stuff R/L split, Stuff Pot., Fastball (scale: 0-5), Slider, Curveball, Changeup, Cutter, Sinker, Splitter, Forkball, Screwball, Circlechange, Knucklecurve, Knuckleball, Fastball Pot.(scale: 0-5), Slider Pot., Curveball Pot., Changeup Pot., Cutter Pot., Sinker Pot., Splitter Pot., Forkball Pot., Screwball Pot., Circlechange Pot., Knucklecurve Pot., Knuckleball Pot., Hitter 3B/2B ratio, pbabip, lahman_id, bbref_id, bbrefminors_id, twitter_handle, Catcher Framing, Velo Pot
//NOTE: Player and team names are purely cosmetic and will not be used when importing rosters from this file!
// Baltimore Orioles, ID = 2
19860,0,2,Baltimore Orioles,Major League Baseball,Hummel,Cooper,,16,28,11,1994,206,The United States,60505,Portland,4,178,198,3,1,7,388,388,4,0,247,116,414,423,312,185,230,85,366,470,312,155,226,454,321,466,281,186,8,2,2,93,43,172,79,120,12,341,322,335,319,143,35,15,30,10,34,41,33,16,4,17,14,8,7,0,0,89,93,113,0,0,0,0,0,0,200,0,0,0,1,550,.188,4,0,13,70,145,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,90,82,122,75,26,226,.9991,3,212,0,0,0,0,0,0,0,0,162,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,391,hummeco01,hummeco01,hummel000coo,,0,16,eol
19879,0,2,Baltimore Orioles,Major League Baseball,Allen,Greg,,25,15,3,1993,206,The United States,69896,San Diego,1,178,187,3,1,8,1040,1386,9,3,165,230,326,233,212,103,200,303,264,265,265,152,383,389,258,319,387,383,4,0,0,123,135,138,111,151,18,1,1,1,1,1,1,15,30,10,1,6,58,12,3,9,5,18,20,0,0,142,109,118,0,0,0,0,0,0,45,200,0,0,1,550,.165,11,1,7,24,165,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,198,77,104,80,93,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,276,allengr01,allengr01,allen-002gre,,0,12,eol
19941,0,2,Baltimore Orioles,Major League Baseball,Morton,Charlie,Ground Chuck,50,12,11,1983,206,The United States,25755,Flemington,4,196,216,1,1,12,2902,2961,18,0,95,190,51,240,95,90,91,187,47,230,88,88,91,304,59,43,96,80,5,0,0,27,7,11,45,10,99,354,277,322,343,408,361,12,2,2,138,110,54,11,3,44,20,35,41,0,0,6,5,13,200,0,0,0,0,0,0,0,0,0,1,550,.272,0,0,17,65,121,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,172,200,124,117,87,424,.6660,428,0,388,0,423,0,343,0,0,0,0,204,0,0,391,0,425,0,345,0,0,0,0,205,0,0,328,mortoch02,mortoch02,morton001cha,,0,11,eol
20004,0,2,Baltimore Orioles,Major League Baseball,Ragsdale,Carson,,83,25,5,1998,206,The United States,86205,Wesley Chapel,4,203,236,1,1,12,0,0,3,0,94,188,49,234,92,90,92,187,48,233,90,89,92,187,48,233,90,89,5,0,0,10,10,11,10,6,58,440,395,438,394,405,318,6,6,5,48,109,30,16,3,51,43,46,44,0,0,10,20,10,200,0,0,0,0,0,0,0,0,0,1,550,.276,0,0,17,46,85,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,110,99,101,123,101,300,.9933,264,228,0,0,286,0,0,0,0,0,0,0,0,210,0,0,258,0,0,0,0,0,0,0,0,0,400,ragsdca01,ragsdca01,ragsda000car,,0,16,eol
20045,0,2,Baltimore Orioles,Major League Baseball,Adams,Jordyn,,80,18,10,1999,206,The United States,17663,Cary,1,183,181,1,1,8,184,328,6,2,188,168,336,328,271,101,180,164,323,318,252,96,286,234,331,321,319,245,3,0,0,87,46,139,82,53,3,1,1,1,1,1,1,15,30,10,1,16,59,13,4,11,17,15,11,0,0,142,113,118,0,0,0,0,0,0,0,200,62,0,1,550,.153,6,0,9,34,164,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,103,52,49,2,80,1,.9756,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,278,adamsjo03,adamsjo03,adams-002jor,,0,13,eol
20822,0,2,Baltimore Orioles,Major League Baseball,Perez,Cionel,,58,21,4,1996,49,Cuba,48818,Matanzas,5,183,174,2,2,12,1080,1151,10,2,89,183,46,230,85,87,94,188,49,234,92,89,89,187,48,232,93,80,5,0,0,10,10,11,10,6,89,503,249,461,237,477,281,12,6,3,32,113,61,9,3,51,41,45,43,0,0,16,5,11,200,0,0,0,0,0,0,0,0,0,1,550,.267,0,0,6,89,99,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,118,192,106,98,103,359,1.0678,372,404,326,0,0,0,192,0,0,0,0,0,0,415,336,0,0,0,199,0,0,0,0,0,0,0,348,perezci01,perezci01,perez-000cio,,0,9,eol
20864,0,2,Baltimore Orioles,Major League Baseball,Carlson,Dylan,,15,23,10,1998,206,The United States,23398,Elk Grove,4,188,205,3,2,7,788,924,7,3,312,407,352,440,384,216,326,361,316,394,368,279,424,454,360,416,395,446,6,2,2,101,117,119,89,9,20,1,1,1,1,1,1,15,30,10,1,14,57,11,4,19,6,16,19,0,0,92,170,126,0,0,0,0,0,0,200,200,200,0,1,550,.215,21,2,9,52,121,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,85,48,87,114,164,1,1.0250,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,273,carlsdy01,carlsdy01,carlso000dyl,,0,11,eol
19008,0,2,Baltimore Orioles,Major League Baseball,Gibson,Kyle,Gibby,48,23,10,1987,206,The United States,29735,Greenfield,4,198,216,1,1,12,1912,1912,15,0,95,189,50,239,94,91,92,187,48,231,89,89,113,123,162,236,108,116,5,0,0,11,6,11,15,10,17,282,322,309,370,389,380,3,5,1,145,114,52,9,3,52,61,53,47,0,0,17,8,17,200,0,0,0,0,0,0,0,0,0,1,550,.285,0,0,20,57,97,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,87,128,83,108,76,351,1.0639,346,306,306,306,306,306,306,0,0,0,0,0,0,298,298,298,298,298,298,0,0,0,0,0,0,0,347,gibsoky01,gibsoky01,gibson002kyl,,0,9,eol
18398,0,2,Baltimore Orioles,Major League Baseball,Banuelos,David,,91,1,10,1996,206,The United States,57383,Ontario,5,178,205,1,1,10,1,49,3,1,180,290,324,309,233,138,178,287,320,307,229,138,172,288,322,309,239,81,15,0,0,15,9,11,21,66,2,4,1,4,1,8,1,15,30,10,1,28,53,11,3,19,16,19,14,0,0,17,20,20,0,0,0,0,0,0,0,0,0,0,1,550,.163,11,0,9,31,173,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,37,112,85,95,60,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,272,banueda01,banueda01,banuel000dav,,0,11,eol
18595,0,2,Baltimore Orioles,Major League Baseball,Rivera,Emmanuel,,26,29,6,1996,151,Puerto Rico,49061,Mayagüez,5,188,225,1,1,5,568,568,8,0,394,301,209,399,404,386,417,303,211,346,414,419,410,357,323,374,410,410,6,2,2,109,27,170,110,66,5,291,289,320,304,323,316,12,1,0,34,19,40,11,3,104,91,133,71,0,0,4,16,6,0,0,116,0,200,0,0,0,0,0,1,550,.256,18,3,4,41,102,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,117,83,99,123,65,191,.9972,208,177,155,0,0,0,0,0,0,0,0,0,0,202,160,0,0,0,0,0,0,0,0,0,0,0,386,riverem01,riverem01,rivera000emm,,0,11,eol
19400,0,2,Baltimore Orioles,Major League Baseball,Basallo,Samuel,,29,13,8,2004,56,Dominican Republic,71432,Santo Domingo,1,193,179,2,1,2,0,0,1,0,264,548,399,298,360,137,279,550,407,308,374,145,268,470,392,332,362,143,12,2,2,16,9,11,55,61,19,4,1,4,1,8,1,15,30,10,1,43,53,12,3,59,56,58,59,74,99,6,9,10,0,200,200,0,0,0,0,0,0,0,1,550,.195,36,0,16,31,121,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,124,39,176,65,40,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,276,basalsa01,basalsa01,basall000sam,,104,12,eol
19408,0,2,Baltimore Orioles,Major League Baseball,Bautista,Felix,,74,20,6,1995,56,Dominican Republic,71432,Santo Domingo,1,203,284,1,1,13,260,349,6,2,95,190,51,238,95,91,92,186,47,231,89,88,92,187,48,233,90,89,5,0,0,12,9,11,15,12,37,424,181,425,192,422,297,1,5,0,34,109,53,15,3,51,39,44,42,0,0,8,4,4,200,0,0,0,0,0,0,0,0,0,1,550,.215,0,0,11,107,181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,51,116,100,120,112,522,.9822,534,467,0,467,0,0,353,418,0,0,0,0,0,452,0,497,0,0,342,407,0,0,0,0,0,0,400,bautife01,bautife01,bautis002fel,,0,15,eol
20043,0,2,Baltimore Orioles,Major League Baseball,Selby,Colin,,60,24,10,1997,206,The United States,19312,Chesapeake,4,188,220,1,1,12,200,413,3,2,95,189,50,229,95,91,92,186,47,234,89,88,92,187,48,233,90,89,5,0,0,27,10,11,44,13,81,368,459,390,466,355,330,4,4,1,42,109,60,12,3,51,42,45,43,0,0,17,17,14,200,0,0,0,0,0,0,0,0,0,1,550,.260,0,0,12,32,103,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,78,102,76,106,75,372,1.0032,418,348,282,319,0,0,169,0,0,0,0,0,0,419,340,385,0,0,202,0,0,0,0,0,0,0,400,selbyco01,selbyco01,selby-000col,,0,12,eol
20070,0,2,Baltimore Orioles,Major League Baseball,Young,Brandon,,63,19,8,1998,206,The United States,41367,Lumberton,4,198,209,1,1,11,0,0,4,0,94,188,50,236,92,90,92,186,48,231,90,89,92,187,48,233,90,89,5,2,2,10,7,11,11,10,9,277,364,285,377,310,358,1,1,0,129,109,53,10,3,50,36,42,42,0,0,1,20,17,200,0,0,0,0,0,0,0,0,0,1,550,.280,0,0,22,52,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,64,74,196,90,11,311,1.0620,327,174,296,328,235,0,0,0,0,0,0,0,0,186,317,354,260,0,0,0,0,0,0,0,0,0,400,youngbr01,youngbr01,young-004bra,,0,10,eol
20077,0,2,Baltimore Orioles,Major League Baseball,McDermott,Chayce,,59,22,8,1998,206,The United States,2932,Anderson,4,191,196,2,1,11,13,220,3,2,88,184,45,229,84,86,94,188,49,234,92,91,92,187,48,233,90,89,5,1,2,9,8,11,10,12,19,272,172,279,173,293,229,11,6,5,71,109,44,11,3,51,43,46,44,0,0,16,7,17,200,0,0,0,0,0,0,0,0,0,1,550,.291,0,0,27,112,81,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,123,123,120,76,106,289,1.0005,277,210,210,258,0,258,0,210,0,0,0,0,0,160,207,254,0,254,0,207,0,0,0,0,0,0,400,mcderch01,mcderch01,mcderm000cha,,0,11,eol
20084,0,2,Baltimore Orioles,Major League Baseball,Hiraldo,Yaramil,,76,31,12,1995,56,Dominican Republic,71389,Santiago,1,185,181,1,1,12,0,0,4,0,96,192,51,237,97,92,91,186,47,231,88,88,92,187,48,233,90,89,5,0,0,19,10,11,28,9,23,338,310,358,316,377,331,1,6,1,36,109,38,13,3,51,41,45,43,0,0,12,11,16,200,0,0,0,0,0,0,0,0,0,1,550,.263,0,0,23,66,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,123,92,182,107,113,423,1.0301,391,208,349,0,0,0,0,430,0,0,0,0,0,191,324,0,0,0,0,402,0,0,0,0,0,0,400,hiralya01,hiralya01,hirald000yar,,0,13,eol
19484,0,2,Baltimore Orioles,Major League Baseball,Sugano,Tomoyuki,,19,11,10,1989,98,Japan,67822,Sagamihara,2,185,198,1,1,11,0,0,3,0,96,191,51,238,96,93,91,186,47,231,88,88,92,187,48,233,90,89,5,0,0,24,7,11,39,15,23,302,467,328,479,321,475,7,3,1,141,109,44,8,3,50,35,42,41,0,0,18,9,3,200,0,0,0,0,0,0,0,0,0,1,550,.287,0,0,22,30,72,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,97,115,81,47,103,264,.9794,271,250,250,250,0,250,250,250,0,0,0,0,0,256,256,256,0,256,256,256,0,0,0,0,0,0,407,suganto01,suganto01,sugano001tom,,0,8,eol
20521,0,2,Baltimore Orioles,Major League Baseball,Dominguez,Seranthony,Sir Anthony,48,25,11,1994,56,Dominican Republic,24086,Esperanza,1,185,185,1,1,12,1028,1128,10,1,93,187,49,235,91,89,92,187,48,233,90,89,91,187,48,256,88,87,5,0,0,10,10,11,10,12,109,404,301,435,279,431,318,5,6,1,32,92,42,14,3,50,36,42,41,0,0,20,9,19,200,0,0,0,0,0,0,0,0,0,1,550,.234,0,0,14,73,145,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,82,111,92,12,92,471,1.2265,459,215,359,0,441,0,407,0,0,0,0,0,0,209,352,0,433,0,400,0,0,0,0,0,0,0,415,dominse01,dominse01,doming000ser,,0,14,eol
20849,0,2,Baltimore Orioles,Major League Baseball,Kjerstad,Heston,,13,12,2,1999,206,The United States,2539,Amarillo,4,191,205,2,1,7,237,534,4,2,313,377,357,267,335,292,322,387,372,284,348,300,340,345,402,330,338,345,13,3,2,126,29,170,78,25,9,1,1,1,1,1,1,15,30,10,1,15,58,13,3,13,9,13,16,0,0,89,93,113,0,0,0,0,0,0,200,0,200,0,1,550,.222,17,7,12,27,132,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,44,111,94,113,165,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,279,kjershe01,kjershe01,kjerst000hes,,0,13,eol
20694,0,2,Baltimore Orioles,Major League Baseball,Rogers,Trevor,,28,13,11,1997,206,The United States,17468,Carlsbad,4,196,216,2,2,11,778,1115,8,3,85,184,46,225,82,82,89,188,49,232,87,85,92,148,50,221,89,88,5,1,1,23,6,11,38,42,47,504,348,451,397,448,372,3,1,1,148,110,50,8,3,50,35,42,41,0,0,9,6,20,200,0,0,0,0,0,0,0,0,0,1,550,.256,0,0,8,48,102,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,12,82,103,184,105,371,.8109,405,313,414,0,367,0,414,0,0,0,0,0,0,317,419,0,373,0,456,0,0,0,0,0,0,0,398,rogertr01,rogertr01,rogers001tre,,0,8,eol
19876,0,2,Baltimore Orioles,Major League Baseball,O'Hearn,Ryan,BroHearn,32,26,7,1993,206,The United States,24713,Frisco,4,191,220,2,2,3,1204,1484,11,3,449,371,407,411,391,487,438,338,401,436,443,425,437,379,410,409,439,428,6,2,2,95,21,143,107,8,4,1,1,1,1,1,1,15,30,10,1,2,54,12,3,53,43,49,53,0,0,104,100,128,0,0,200,0,0,0,0,0,200,0,1,550,.289,25,2,15,60,91,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,107,124,84,125,78,1,1.0750,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,271,ohearry01,ohearry01,ohearn000rya,,0,12,eol
20244,0,2,Baltimore Orioles,Major League Baseball,Mayo,Coby,,16,10,12,2001,206,The United States,15008,Coral Springs,4,196,229,1,1,3,102,102,4,0,321,423,429,441,325,320,286,390,403,412,292,283,300,380,404,418,293,307,7,2,2,62,31,172,102,10,6,1,1,1,1,1,1,15,30,10,1,43,58,12,3,51,43,81,58,0,0,18,17,1,0,0,200,0,200,0,0,0,0,0,1,550,.219,24,0,16,56,148,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,143,118,119,103,120,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,281,mayoco01,mayoco01,mayo--000cob,,0,12,eol
20257,0,2,Baltimore Orioles,Major League Baseball,Wolfram,Grant,,86,12,12,1996,206,The United States,29499,Grand Rapids,4,201,240,2,2,12,0,0,1,0,89,184,46,229,86,87,94,188,49,234,92,90,92,187,48,233,90,89,5,2,2,18,6,11,29,14,10,490,314,478,310,482,300,5,6,0,40,109,51,13,3,51,40,44,43,0,0,15,9,1,200,0,0,0,0,0,0,0,0,0,1,550,.246,0,0,7,67,115,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,117,37,126,103,112,412,.9820,416,331,196,410,0,0,0,0,0,0,0,0,0,334,198,413,0,0,0,0,0,0,0,0,0,0,400,wolfrgr01,wolfrgr01,wolfra000gra,,0,13,eol
20264,0,2,Baltimore Orioles,Major League Baseball,Handley,Maverick,,98,10,3,1998,206,The United States,43340,Lakewood,4,175,209,1,1,2,0,0,4,0,200,291,305,343,301,91,190,279,289,330,281,87,160,214,269,305,221,54,7,2,2,26,6,11,44,178,18,1,1,1,1,1,1,15,30,10,1,8,58,11,3,5,16,9,1,74,99,4,18,13,0,200,0,0,0,0,0,0,0,0,1,550,.151,10,0,7,36,154,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,74,13,48,85,82,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,275,handlma01,handlma01,handle000mav,,104,11,eol
20818,0,2,Baltimore Orioles,Major League Baseball,O'Neill,Tyler,,9,22,6,1995,36,Canada,89962,Burnaby,4,180,201,1,1,9,1097,1349,9,2,310,420,509,484,300,321,275,424,445,427,301,256,417,411,476,398,290,497,7,3,2,92,41,172,94,6,14,1,1,1,1,1,1,15,30,10,1,15,58,14,3,14,20,8,20,0,0,98,76,146,0,0,0,0,0,0,200,0,200,0,1,550,.229,23,2,27,64,149,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,96,119,168,114,124,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,276,oneilty01,oneilty01,oneill000tyl,,0,14,eol
19296,0,2,Baltimore Orioles,Major League Baseball,Wells,Tyler,,68,26,8,1994,206,The United States,81568,Tulsa,4,203,258,1,1,11,536,536,7,0,95,189,50,238,95,91,92,186,47,231,89,88,92,187,48,233,90,89,5,0,0,9,7,11,10,11,29,390,426,381,414,372,436,1,1,0,143,112,38,11,3,51,41,45,43,0,0,19,11,17,200,0,0,0,0,0,0,0,0,0,1,550,.282,0,0,19,41,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,104,115,101,123,25,333,.8076,382,159,323,253,206,300,0,0,0,0,0,0,0,192,403,325,271,365,0,0,0,0,0,0,0,0,366,wellsty01,wellsty01,wells-002tyl,,0,11,eol
19312,0,2,Baltimore Orioles,Major League Baseball,Westburg,Jordan,,11,18,2,1999,206,The United States,55059,New Braunfels,4,188,209,1,1,4,274,274,5,0,365,423,425,294,381,354,415,370,437,290,413,416,417,443,413,312,405,427,8,2,2,109,88,119,89,31,7,1,1,1,1,1,1,15,30,10,1,22,58,13,3,104,91,133,78,0,0,11,5,14,0,0,0,200,200,0,0,0,0,0,1,550,.273,24,5,21,28,105,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,82,90,54,88,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,279,westbjo01,westbjo01,westbu000jor,,0,13,eol
19740,0,2,Baltimore Orioles,Major League Baseball,Baker,Bryan,,43,2,12,1994,206,The United States,34379,Immokalee,4,198,236,1,1,12,688,878,8,1,94,187,49,235,91,90,92,187,48,232,89,89,92,187,48,233,90,89,5,0,0,10,9,11,10,9,113,340,424,334,442,427,368,1,4,0,34,105,44,15,4,50,35,42,41,0,0,2,20,16,200,0,0,0,0,0,0,0,0,0,1,550,.250,0,0,21,38,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,71,101,121,96,117,454,1.0185,449,317,373,419,419,0,0,0,0,0,0,0,0,301,348,428,395,0,0,0,0,0,0,0,0,0,407,bakerbr01,bakerbr01,baker-000bry,,0,15,eol
20099,0,2,Baltimore Orioles,Major League Baseball,Contreras,Roansy,,59,7,11,1999,56,Dominican Republic,88232,Yamasa,1,185,205,1,1,12,529,561,6,1,95,188,50,235,94,91,92,186,48,233,89,89,92,187,48,233,90,89,5,0,0,10,10,11,10,7,96,315,396,319,396,363,335,9,5,0,41,98,48,9,4,51,42,45,43,0,0,9,13,19,200,0,0,0,0,0,0,0,0,0,1,550,.279,0,0,21,46,84,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,94,75,79,96,99,297,1.0968,344,255,255,255,255,255,255,0,0,0,0,0,0,296,296,296,296,296,296,0,0,0,0,0,0,0,404,contrro01,contrro01,contre000roa,,0,9,eol
// Boston Red Sox, ID = 3
19089,0,3,Boston Red Sox,Major League Baseball,Wilson,Justin,J Willy,32,18,8,1987,206,The United States,2845,Anaheim,4,188,205,2,2,12,2045,2130,15,0,90,184,46,229,86,88,94,188,49,235,92,90,86,187,48,227,82,84,5,1,1,29,9,11,48,14,94,430,402,431,392,455,320,6,6,1,29,99,45,11,3,50,37,43,42,0,0,7,13,9,200,0,0,0,0,0,0,0,0,0,1,550,.257,0,0,12,46,128,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,95,88,109,119,114,437,1.0316,452,316,417,417,0,371,0,0,0,0,0,0,0,308,406,440,0,358,0,0,0,0,0,0,0,0,352,wilsoju10,wilsoju10,wilson002jus,,0,11,eol
19361,0,3,Boston Red Sox,Major League Baseball,Crochet,Garrett,,35,21,6,1999,206,The United States,56721,Ocean Springs,4,198,245,2,2,11,676,807,8,1,87,182,44,227,82,86,94,189,49,236,92,91,92,187,48,233,90,89,5,0,0,9,7,11,10,15,68,436,479,359,451,408,432,3,4,2,149,99,51,13,3,50,35,42,41,0,0,6,11,13,200,0,0,0,0,0,0,0,0,0,1,550,.240,0,0,14,33,149,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,123,167,162,50,119,479,1.0535,477,232,386,0,431,326,471,0,0,0,0,0,0,232,385,0,430,326,470,0,0,0,0,0,0,0,384,crochga01,crochga01,croche000gar,,0,13,eol
20468,0,3,Boston Red Sox,Major League Baseball,Gonzalez,Romy,,23,6,9,1996,206,The United States,31718,Hialeah,4,183,216,1,1,4,631,775,5,1,458,488,392,303,369,511,480,425,356,303,385,533,443,445,357,273,346,504,4,2,2,134,156,143,131,6,13,1,1,1,1,1,6,15,30,10,1,7,64,13,4,67,43,81,70,0,0,16,20,12,0,0,200,200,200,200,0,0,0,0,1,550,.316,37,6,12,30,117,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,11,192,71,128,12,1,.9756,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,281,gonzaro01,gonzaro01,gonzal002rom,,0,13,eol
20475,0,3,Boston Red Sox,Major League Baseball,Sabol,Blake,,18,7,1,1998,206,The United States,1644,Aliso Viejo,4,193,225,2,1,2,182,466,5,3,326,379,306,364,320,335,336,386,315,381,332,343,389,309,402,378,271,463,6,1,1,83,44,115,87,106,16,1,1,1,1,1,1,15,30,10,1,29,54,10,4,2,8,16,4,89,103,9,10,20,0,200,0,0,0,0,0,0,0,0,1,550,.223,23,2,8,45,138,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,18,170,111,90,13,1,.9756,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,275,sabolbl01,sabolbl01,sabol-000bla,,102,10,eol
20507,0,3,Boston Red Sox,Major League Baseball,Guerrero,Luis,,99,5,8,2000,56,Dominican Republic,6729,Baní,1,183,214,1,1,12,33,33,3,0,95,188,50,239,94,90,91,186,47,231,88,88,92,187,48,233,90,89,5,0,0,26,8,11,44,9,77,597,176,618,180,620,223,1,1,0,40,109,45,12,3,51,42,45,43,0,0,15,6,1,200,0,0,0,0,0,0,0,0,0,1,550,.257,0,0,2,110,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,107,29,113,98,111,298,1.0043,325,196,154,0,0,0,0,280,0,0,0,0,0,227,170,0,0,0,0,320,0,0,0,0,0,0,400,guerrlu01,guerrlu01,guerre004lui,,0,12,eol
